#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2010-07-22,1200,24,76,7,11,238,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.3,0.1,92,7,4,1002,30,100,27,80,23,73,24,76,9,14,27,80
2010-07-22,1300,24,75,7,12,241,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,0.6,0.0,93,7,4,1002,30,100,26,79,23,73,24,75,10,16,26,79
2010-07-22,1400,24,74,8,13,243,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,2.1,0.1,93,7,4,1002,30,100,26,79,22,72,24,74,11,18,26,79
2010-07-22,1500,23,74,9,14,246,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,2.8,0.1,94,7,4,1001,30,100,26,78,22,72,23,74,12,20,26,78
2010-07-22,1600,23,73,8,13,242,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.4,0.1,94,8,4,1002,30,99,25,78,22,71,23,73,11,18,25,78
2010-07-22,1700,23,73,7,11,239,WSW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.5,0.0,95,8,5,1003,30,99,25,77,22,71,23,73,10,15,25,77
2010-07-22,1800,22,72,6,9,235,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.7,0.0,95,9,5,1004,30,99,25,76,21,71,22,72,8,13,25,76
2010-07-22,1900,22,72,5,8,234,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.4,0.0,95,9,5,1004,30,99,25,77,21,71,22,72,8,12,25,77
2010-07-22,2000,22,72,5,8,233,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.8,0.0,96,9,5,1004,30,98,25,77,22,71,22,72,7,11,25,77
2010-07-22,2100,22,72,4,7,231,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.1,0.0,96,9,5,1004,30,98,25,77,22,71,22,72,6,10,25,77
2010-07-22,2200,22,72,4,7,229,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.5,0.0,96,7,4,1004,30,98,25,77,22,71,22,72,6,10,25,77
2010-07-22,2300,23,73,4,6,226,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,96,4,2,1004,30,99,25,77,22,71,23,73,6,9,25,77
2010-07-23,0,23,73,4,6,224,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.2,0.0,96,2,1,1003,30,100,25,77,22,72,23,73,5,9,25,77
2010-07-23,100,23,73,4,6,230,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,96,4,2,1003,30,100,25,77,22,72,23,73,5,9,25,77
2010-07-23,200,23,73,4,6,236,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.3,0.0,96,7,4,1003,30,100,25,78,22,72,23,73,6,9,25,78
2010-07-23,300,23,73,4,6,242,WSW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.4,0.0,96,9,5,1003,30,100,25,78,22,72,23,73,6,9,25,78
2010-07-23,400,23,74,4,7,233,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.2,0.0,96,9,5,1003,30,100,26,78,22,72,23,74,6,10,26,78
2010-07-23,500,23,74,4,7,225,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.4,0.0,96,9,5,1003,30,100,26,78,23,73,23,74,6,10,26,78
2010-07-23,600,23,74,5,8,217,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.5,0.0,96,9,5,1004,30,100,26,78,23,73,23,74,7,11,26,78
2010-07-23,700,24,74,5,8,222,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.3,0.0,95,9,5,1004,30,99,26,79,23,73,24,74,7,11,26,79
2010-07-23,800,24,75,5,8,227,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.8,0.0,94,9,5,1004,30,98,26,79,23,73,24,75,7,11,26,79
2010-07-23,900,24,75,5,9,232,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,1.1,0.0,93,9,5,1004,30,98,27,80,23,73,24,75,7,11,27,80
2010-07-23,1000,24,76,6,9,236,SW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.5,0.0,93,9,5,1003,30,98,27,80,23,73,24,76,7,12,27,80
2010-07-23,1100,24,76,6,9,240,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.5,0.0,92,10,6,1003,30,99,27,80,23,73,24,76,8,12,27,80
2010-07-23,1200,25,76,6,10,244,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.7,0.0,92,10,6,1003,30,100,27,81,23,74,25,76,8,13,27,81
2010-07-23,1300,24,76,7,11,240,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,93,9,5,1003,30,100,27,80,23,73,24,76,9,15,27,80
2010-07-23,1400,24,75,7,12,237,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.0,0.0,94,8,4,1002,30,100,26,80,23,73,24,75,10,16,26,80
2010-07-23,1500,24,74,8,13,234,SW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.4,0.1,94,7,4,1002,30,100,26,79,23,73,24,74,11,17,26,79
2010-07-23,1600,23,74,7,12,236,SW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,0.7,0.0,95,8,4,1002,30,99,26,78,22,72,23,74,10,16,26,78
2010-07-23,1700,23,73,7,11,237,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.2,0.0,95,9,5,1003,30,99,25,78,22,72,23,73,10,16,25,78
2010-07-23,1800,23,73,6,10,239,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,95,10,6,1003,30,98,25,77,22,71,23,73,9,15,25,77
2010-07-23,1900,23,73,6,9,234,SW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,96,10,6,1003,30,99,25,77,22,71,23,73,9,14,25,77
2010-07-23,2000,23,73,6,9,230,SW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.4,0.0,96,10,6,1003,30,99,25,77,22,71,23,73,8,13,25,77
2010-07-23,2100,23,73,5,8,225,SW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.5,0.0,96,10,6,1004,30,100,25,77,22,71,23,73,8,12,25,77
2010-07-23,2200,23,73,5,8,221,SW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,96,7,4,1003,30,99,25,77,22,71,23,73,7,12,25,77
2010-07-23,2300,23,73,5,8,217,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,96,5,2,1003,30,98,25,77,22,72,23,73,7,12,25,77
2010-07-24,0,23,73,5,8,212,SSW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,96,2,1,1002,30,97,25,78,22,72,23,73,7,11,25,78
2010-07-24,100,23,73,5,8,226,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.0,0.0,96,5,2,1002,30,97,25,78,22,72,23,73,7,11,25,78
2010-07-24,200,23,73,4,7,239,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,96,7,4,1002,30,97,25,78,22,72,23,73,6,10,25,78
2010-07-24,300,23,73,4,7,253,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,96,10,6,1002,30,97,25,78,22,72,23,73,6,10,25,78
2010-07-24,400,23,74,5,7,247,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,96,10,6,1002,30,98,26,78,22,72,23,74,6,10,26,78
2010-07-24,500,23,74,5,8,241,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.6,0.0,95,10,6,1002,30,99,26,78,23,73,23,74,7,11,26,78
2010-07-24,600,23,74,5,8,235,SW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.8,0.0,95,10,6,1003,30,100,26,79,23,73,23,74,7,12,26,79
2010-07-24,700,24,75,6,10,242,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.4,0.0,95,9,5,1003,30,100,26,79,23,73,24,75,9,14,26,79
2010-07-24,800,24,75,8,12,249,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.4,0.1,94,8,4,1003,30,100,27,80,23,73,24,75,11,17,27,80
2010-07-24,900,24,76,9,14,257,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.9,0.1,94,7,4,1003,30,100,27,80,23,74,24,76,12,20,27,80
2010-07-24,1000,25,76,9,15,257,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.0,0.0,92,7,4,1002,30,93,27,81,23,74,25,76,13,22,27,81
2010-07-24,1100,25,77,9,15,258,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.2,0.0,91,7,4,1002,30,86,28,82,23,74,25,77,15,24,28,82
2010-07-24,1200,25,77,10,15,258,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.6,0.1,90,7,4,1001,30,79,28,82,23,74,25,77,16,26,28,82
2010-07-24,1300,24,76,8,12,248,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.8,0.0,91,7,4,1001,30,83,27,81,23,73,24,76,12,20,27,81
2010-07-24,1400,24,75,6,9,239,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.4,0.1,93,7,4,1001,30,86,26,80,23,73,24,75,9,14,26,80
2010-07-24,1500,23,74,4,6,229,SW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,3.2,0.1,94,7,4,1000,30,90,26,78,22,72,23,74,5,9,26,78
2010-07-24,1600,23,74,5,8,236,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.6,0.1,95,7,4,1001,30,94,26,78,22,72,23,74,7,11,26,78
2010-07-24,1700,23,74,6,9,243,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.1,0.0,95,7,4,1002,30,97,25,78,22,72,23,74,9,14,25,78
2010-07-24,1800,23,73,7,11,251,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.5,0.1,95,7,4,1002,30,100,25,78,22,72,23,73,11,17,25,78
2010-07-24,1900,23,73,7,11,250,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,0.7,0.0,96,7,4,1002,30,100,25,77,22,72,23,73,11,17,25,77
2010-07-24,2000,23,73,7,11,250,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.6,0.1,96,7,4,1002,30,100,25,77,22,71,23,73,10,17,25,77
2010-07-24,2100,23,73,7,12,250,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,3.2,0.1,96,7,4,1002,30,100,25,77,22,71,23,73,10,17,25,77
